ts_ssl,uid,id.orig_h_ssl,id.orig_p_ssl,id.resp_h_ssl,id.resp_p_ssl,version,cipher,curve,server_name,resumed,next_protocol,established,ssl_history,cert_chain_fps,client_cert_chain_fps,sni_matches_cert,ja3,ja3s,ts_conn,id.orig_h_conn,id.orig_p_conn,id.resp_h_conn,id.resp_p_conn,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes
112855.674874,CJhkRb25ajMvtuRPz2,10.0.2.15,53550,74.125.133.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,ssl.gstatic.com,False,h2,True,CsxknGIti,"['6eaaa3c4e31a07a423ff4c88d60e20bba9ca7154eb7b98fcc98a1443194e54ad', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,112855.654659,10.0.2.15,53550,74.125.133.94,443,tcp,ssl,2.448455999998259,1474.0,5539.0,SF,True,False,0,ShADadFf,17,2166,21,6383
112857.200525,CcZMMJ2VurL21XlVK4,10.0.2.15,53551,74.125.206.99,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,www.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,112857.178957,10.0.2.15,53551,74.125.206.99,443,tcp,ssl,0.8996929999993881,739.0,677886.0,RSTR,True,False,0,ShADadFRr,9,1111,8,3313
112858.412167,CzR7GX2VLV727rnIF8,10.0.2.15,53554,66.102.1.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.docs.google.com,False,h2,True,CsxknGIti,"['204245c9ce53c6459dff294fc455a56c9b42db31259842dfa96d5a4de49385e4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,b26c652e0a402a24b5ca2a660e84f9d5,112858.388361,10.0.2.15,53554,66.102.1.189,443,tcp,ssl,0.181956000000354,610.0,485886.0,RSTR,True,False,0,ShADadFRr,9,982,10,3947
112865.97869,CklsUSXUr5EInSLe8,10.0.2.15,53560,173.194.76.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,cello.client-channel.google.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,c74a0764cf5d01aa28d5c7769cd86fc1,112865.959876,10.0.2.15,53560,173.194.76.189,443,tcp,ssl,712.9313090000069,2685.0,3610.0,SF,True,False,0,ShADadFf,42,4377,48,5534
112866.796947,CQu8LW2UXDhR1ELXW4,10.0.2.15,53561,74.125.71.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.client-channel.google.com,False,h2,True,CsxknGIti,"['99b36e07cfaf95ca76819964c2b07f2ef93e1be3c2e8c73c2ebf402fa6413279', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,112866.58869,10.0.2.15,53561,74.125.71.189,443,tcp,ssl,2.047014999989187,2603.0,4533.0,SF,True,False,0,ShADadFf,14,3175,17,5217
112872.456758,ChSbjE2WUQWiOwNonl,10.0.2.15,53564,74.125.71.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.client-channel.google.com,False,h2,True,CsxknGIti,"['99b36e07cfaf95ca76819964c2b07f2ef93e1be3c2e8c73c2ebf402fa6413279', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,112872.436508,10.0.2.15,53564,74.125.71.189,443,tcp,ssl,686.4490450000012,2902.0,6847.0,SF,True,False,0,ShADadFf,44,4674,51,8891
112882.459056,C1qss91tkI0XBG9CPi,10.0.2.15,53565,74.125.133.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,ssl.gstatic.com,False,h2,True,CsxknGIti,"['6eaaa3c4e31a07a423ff4c88d60e20bba9ca7154eb7b98fcc98a1443194e54ad', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,112882.439723,10.0.2.15,53565,74.125.133.94,443,tcp,ssl,6.163352999996277,1275.0,5297.0,SF,True,False,0,ShADadFf,14,1847,18,6021
112913.456288,ChPoJo2T4ZeSByIyUg,10.0.2.15,53566,74.125.133.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,112913.435128,10.0.2.15,53566,74.125.133.94,443,tcp,ssl,5.17745499999728,1281.0,767.0,SF,True,False,0,ShADadFf,11,1733,15,1371
112957.451297,C1ezxe4Vuzqt4hqB4i,10.0.2.15,53567,74.125.133.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,112957.431273,10.0.2.15,53567,74.125.133.94,443,tcp,ssl,1.206157000007806,1281.0,767.0,SF,True,False,0,ShADadFf,11,1733,14,1331
113020.47237,CW5Yy925uX5qNN9Sjh,10.0.2.15,53568,173.194.76.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,113020.447942,10.0.2.15,53568,173.194.76.94,443,tcp,ssl,8.208442999995896,1281.0,766.0,SF,True,False,0,ShADadFf,11,1733,15,1370
113095.462634,CgS8R41O26aEajAtCd,10.0.2.15,53569,173.194.76.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,113095.436274,10.0.2.15,53569,173.194.76.94,443,tcp,ssl,3.25403899999219,1280.0,767.0,SF,True,False,0,ShADadFf,11,1732,14,1331
113185.491786,CoO3Jz4OcDD4neL5qd,10.0.2.15,53577,173.194.76.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,113185.462839,10.0.2.15,53577,173.194.76.94,443,tcp,ssl,3.265333000003011,1281.0,766.0,SF,True,False,0,ShADadFf,11,1733,13,1290
113335.456982,CI25y64Z78GN7AdQDh,10.0.2.15,53607,172.217.16.165,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,113335.440453,10.0.2.15,53607,172.217.16.165,443,tcp,ssl,3.339334999996936,3318.0,2799.0,SF,True,False,0,ShADadFf,13,3850,16,3443
113647.080942,Cg55HE3nbeSZ6KFUXj,10.0.2.15,53627,66.102.1.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clientservices.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,113647.038707,10.0.2.15,53627,66.102.1.94,443,tcp,ssl,1.8544350000011032,610.0,3008.0,RSTR,True,False,0,ShADadFRr,9,982,8,3332
113937.45832,CVK9V61GEqHW12Szyh,10.0.2.15,53630,66.102.1.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,113937.439276,10.0.2.15,53630,66.102.1.17,443,tcp,ssl,1.579998999994131,3357.0,5068.0,SF,True,False,0,ShADadFf,14,3929,17,5752
114084.142942,C7uIZQ2L6bmtm4Hjbd,10.0.2.15,53631,172.217.16.170,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,safebrowsing.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,114084.130644,10.0.2.15,53631,172.217.16.170,443,tcp,ssl,4.918290000001434,775.0,3050.0,RSTR,True,False,0,ShADadFRr,9,1147,8,3374
114227.483385,CmBDog45ajaiAV47Jl,10.0.2.15,53632,104.244.42.193,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,114227.473828,10.0.2.15,53632,104.244.42.193,443,tcp,ssl,1.62732600000163,1640.0,2296.0,SF,True,False,0,ShADadFfRr,12,2132,15,2900
114444.641324,ChF1Qt4bZcaFapooP4,10.0.2.15,53633,104.237.191.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,beacons5.gvt3.com,False,h2,True,CsxknGIti,"['5447bf178e9bee96598204c0abfe25040ecdcd06786deaf73f8333635e1fe6d4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,b26c652e0a402a24b5ca2a660e84f9d5,114444.616749,10.0.2.15,53633,104.237.191.1,443,tcp,ssl,4.581063000005088,1321.0,3731.0,SF,True,False,0,ShADadFf,14,1893,18,4455
114538.460899,C6fJRX2oIXKzX1wKD3,10.0.2.15,53634,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,114538.440443,10.0.2.15,53634,173.194.76.17,443,tcp,ssl,10.795553999996628,3417.0,5175.0,SF,True,False,0,ShADadFf,14,3989,17,5859
115112.774895,Cp7IIU3ntyzs84fhMg,10.0.2.15,53656,173.194.76.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,,ssl.gstatic.com,True,h2,True,CsiI,nan,nan,,e25044a54b6fbc8ba81f95563dd201c3,f75d3cb3274309c4b0eeaad4f9d4f7c2,115112.750549,10.0.2.15,53656,173.194.76.94,443,tcp,ssl,6.68482199999562,780.0,229.0,RSTR,True,False,0,ShADadFRr,8,1112,7,513
115113.437496,C9Vy0W2p8O7soWSjCk,10.0.2.15,53657,74.125.206.99,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,www.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,115113.416769,10.0.2.15,53657,74.125.206.99,443,tcp,ssl,6.019459999995888,739.0,2988.0,RSTR,True,False,0,ShADadFRr,9,1111,8,3312
115139.476351,CJX4rbQJLJhBZxm7i,10.0.2.15,53662,172.217.16.165,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,115139.465138,10.0.2.15,53662,172.217.16.165,443,tcp,ssl,10.000990000000456,3496.0,5166.0,SF,True,False,0,ShADadFf,15,4108,18,5890
115447.062387,CUIx4u3gkNL6nbV2Th,10.0.2.15,53663,66.102.1.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clientservices.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,115447.040969,10.0.2.15,53663,66.102.1.94,443,tcp,ssl,2.518650000012712,610.0,3009.0,RSTR,True,False,0,ShADadFRr,9,982,8,3333
115740.466484,CS5kjb1aXe8g3RFuEj,10.0.2.15,53664,172.217.18.5,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,115740.454154,10.0.2.15,53664,172.217.18.5,443,tcp,ssl,9.27564499998698,3626.0,2717.0,SF,True,False,0,ShADadFf,12,4118,15,3321
115890.244892,CQtGg11jvNNFDLlQdk,10.0.2.15,53668,216.58.214.74,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,safebrowsing.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,115890.2327,10.0.2.15,53668,216.58.214.74,443,tcp,ssl,9.515819000007468,775.0,3050.0,RSTO,True,False,0,ShADadFR,8,1107,7,3334
116167.450691,CZjgUG2ohJ3XBVEDf,10.0.2.15,53669,172.217.18.5,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,116167.438816,10.0.2.15,53669,172.217.18.5,443,tcp,ssl,2.4541129999997793,3409.0,24308.0,SF,True,False,0,ShADadFf,20,4221,35,25712
116341.500487,CwMbnP1ezM8vo1p0Bb,10.0.2.15,53672,66.102.1.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,116341.481968,10.0.2.15,53672,66.102.1.17,443,tcp,ssl,8.469581000012113,3257.0,2655.0,SF,True,False,0,ShADadFf,15,3869,18,3379
116408.756137,CKaH8T1jM3iSfGbUB1,10.0.2.15,53673,66.102.1.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,False,,True,CsiI,nan,nan,,656854b0e07f676ae44f8d559744be60,eb1d94daa7e0344597e756a1fb6e7054,116408.736519,10.0.2.15,53673,66.102.1.17,443,tcp,ssl,1.240495999998529,2041.0,3932.0,SF,True,False,0,ShADadFf,14,2613,17,4616
116635.456293,C45nfK3tFRxzSEYA0i,10.0.2.15,53674,104.244.42.1,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,twitter.com,False,h2,True,CsxknGIti,"['abacb47583b9e142d90c5fc444f8580a08cfa121a09c24c5aec137171090c18e', '403e062a2653059113285baf80a0d4ae422c848c9f78fad01fc94bc5b87fef1a']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,8d2a028aa94425f76ced7826b1f39039,116635.442741,10.0.2.15,53674,104.244.42.1,443,tcp,ssl,4.604975999987801,11750.0,6218.0,SF,True,False,0,ShADadFfRr,22,12642,26,7262
116943.469034,CSfy8o4ks4czdKJZrg,10.0.2.15,53675,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,116943.444779,10.0.2.15,53675,173.194.76.17,443,tcp,ssl,6.7285310000006575,3318.0,3118.0,SF,True,False,0,ShADadFf,14,3890,17,3802
117544.463288,ClXnlK23h7whuNSYLa,10.0.2.15,53678,172.217.16.165,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,117544.450934,10.0.2.15,53678,172.217.16.165,443,tcp,ssl,5.967416000014055,3398.0,2556.0,SF,True,False,0,ShADadFf,14,3970,17,3240
118145.468485,CAUGqI2e310t1AD8Zh,10.0.2.15,53679,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,118145.448115,10.0.2.15,53679,173.194.76.17,443,tcp,ssl,5.205361999993329,3459.0,2620.0,SF,True,False,0,ShADadFf,13,3991,17,3304
118746.480074,CuAQS51nHwIgmhLfh7,10.0.2.15,53682,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,118746.447828,10.0.2.15,53682,173.194.76.17,443,tcp,ssl,4.454091999999946,3537.0,2564.0,SF,True,False,0,ShADadFf,13,4069,15,3168
119035.483932,CoSQs34rbCKrvWF2A6,10.0.2.15,53683,104.244.42.129,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,,twitter.com,True,h2,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,7bee5c1d424b7e5f943b06983bb11422,119035.463883,10.0.2.15,53683,104.244.42.129,443,tcp,ssl,5.532788999989862,1639.0,2310.0,SF,True,False,0,ShADadFfRr,12,2131,15,2914
119348.472769,CDOLF03LKDWUoOWSal,10.0.2.15,53684,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,119348.451328,10.0.2.15,53684,173.194.76.17,443,tcp,ssl,2.660427000009804,3599.0,2606.0,SF,True,False,0,ShADadFf,14,4171,17,3290
119768.4727,C61nU2FYdPEZNip4b,10.0.2.15,53685,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,119768.453628,10.0.2.15,53685,173.194.76.17,443,tcp,ssl,2.8325049999984913,3367.0,24131.0,SF,True,False,0,ShADadFf,19,4139,32,25415
119949.464451,CLsXW74oYeweEmKsF2,10.0.2.15,53688,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,119949.445663,10.0.2.15,53688,173.194.76.17,443,tcp,ssl,1.8994719999900551,3274.0,2557.0,SF,True,False,0,ShADadFf,14,3846,17,3241
120550.491283,CkwIPr3FNyg2ZiuLnk,10.0.2.15,53689,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,120550.47111,10.0.2.15,53689,173.194.76.17,443,tcp,ssl,1.119340999997803,3336.0,2535.0,SF,True,False,0,ShADadFf,14,3908,17,3219
121152.466165,CzAkmFJf1XmQZuSDf,10.0.2.15,53692,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,121152.444998,10.0.2.15,53692,173.194.76.17,443,tcp,ssl,9.388123999990057,3414.0,2886.0,SF,True,False,0,ShADadFf,13,3946,16,3530
121435.459001,CFEahp3bEyFWipEkni,10.0.2.15,53693,104.244.42.65,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,secp256r1,twitter.com,False,h2,True,CsxknGIti,"['abacb47583b9e142d90c5fc444f8580a08cfa121a09c24c5aec137171090c18e', '403e062a2653059113285baf80a0d4ae422c848c9f78fad01fc94bc5b87fef1a']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,8d2a028aa94425f76ced7826b1f39039,121435.445349,10.0.2.15,53693,104.244.42.65,443,tcp,ssl,6.474096000005375,1714.0,6079.0,SF,True,False,0,ShADadFfRr,13,2246,17,6763
121753.658421,CydWly1Bzb8Vx8xsll,10.0.2.15,53694,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,121753.569384,10.0.2.15,53694,173.194.76.17,443,tcp,ssl,8.86076100000355,3474.0,2585.0,SF,True,False,0,ShADadFf,13,4006,16,3229
122124.606024,CndF3V1kcowEWB6Oo2,10.0.2.15,53707,74.125.206.99,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,www.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,122124.55388,10.0.2.15,53707,74.125.206.99,443,tcp,ssl,7.6304719999898225,739.0,2987.0,RSTR,True,False,0,ShADadFRr,9,1111,8,3311
122124.607449,CcKnDw3COHTjHqDTq6,10.0.2.15,53706,173.194.76.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,0.client-channel.google.com,False,h2,True,CsxknGIti,"['204245c9ce53c6459dff294fc455a56c9b42db31259842dfa96d5a4de49385e4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,122124.552756,10.0.2.15,53706,173.194.76.189,443,tcp,ssl,7.628692999991472,775.0,3584.0,RSTR,True,False,0,ShADadFRr,9,1147,9,3948
122124.627233,C4HsvIaeuld8eSwdi,10.0.2.15,53705,173.194.76.94,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,ssl.gstatic.com,False,h2,True,CsxknGIti,"['6eaaa3c4e31a07a423ff4c88d60e20bba9ca7154eb7b98fcc98a1443194e54ad', '9b759d41e3de30f9d2f902027d792b65d950a98bbb6d6d56be7f2528453bf8e9', '3c35cc963eb004451323d3275d05b353235053490d9cd83729a2faf5e7ca1cc0']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,7ce1896a8d7190ee334e3c8ea463b0c1,122124.536919,10.0.2.15,53705,173.194.76.94,443,tcp,ssl,7.645785000000615,775.0,4761.0,RSTO,True,False,0,ShADadFR,9,1147,9,5125
122124.626203,CSbaPup29UxT0SjM7,10.0.2.15,53704,173.194.76.189,443,TLSv12,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,x25519,cello.client-channel.google.com,False,h2,True,CsxknGIti,"['204245c9ce53c6459dff294fc455a56c9b42db31259842dfa96d5a4de49385e4', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,14eff09463c9d6dc6e14e954eba239c2,f09be93fa9d03eabf66fdd359154a3fa,122124.536148,10.0.2.15,53704,173.194.76.189,443,tcp,ssl,7.646078999998281,775.0,3584.0,RSTR,True,False,0,ShADadFRr,9,1147,9,3948
122355.652575,C9yV6D2yOKqXArAaA8,10.0.2.15,53711,173.194.76.17,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,122355.557403,10.0.2.15,53711,173.194.76.17,443,tcp,ssl,6.770590000000084,3553.0,2454.0,SF,True,False,0,ShADadFf,12,4045,14,3018
122418.517472,CiLXJw1ucgbGKnIOl6,10.0.2.15,53712,172.217.16.164,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,www.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,122418.505763,10.0.2.15,53712,172.217.16.164,443,tcp,ssl,0.176062000013189,739.0,4070.0,RSTR,True,False,0,ShADadFRr,8,1071,9,4434
122418.968527,CYeGaU3UgZ9aaNARu8,10.0.2.15,53713,172.217.16.164,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,www.google.com,False,,True,CsiI,nan,nan,,14eff09463c9d6dc6e14e954eba239c2,eb1d94daa7e0344597e756a1fb6e7054,122418.957201,10.0.2.15,53713,172.217.16.164,443,tcp,ssl,3.418741000001318,1541.0,4766.0,SF,True,False,0,ShADadFf,12,2033,16,5410
122647.182417,Cxi1y04QsCo4rxKU32,10.0.2.15,53724,172.217.23.227,443,TLSv12,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,x25519,clientservices.googleapis.com,False,h2,True,CsxknGIti,"['b3bfc681ef581b9e9fa02d3139a97818c396632710efb97c1c8a65dc43c479af', 'be0ccd54d4cecda1bd5e5d9ecc85a04c2c1f93a5220d77fde88fe9ad081f641b']",[],1.0,656854b0e07f676ae44f8d559744be60,2157c9e56433c78142661ce68e17a9ab,122647.125842,10.0.2.15,53724,172.217.23.227,443,tcp,ssl,5.432741000011447,610.0,3008.0,RSTR,True,False,0,ShADadFRr,9,982,8,3332
122956.514222,CdaYHP2TIiekzGvjZ,10.0.2.15,53725,172.217.23.229,443,TLSv13-draft23,TLS_AES_128_GCM_SHA256,x25519,mail.google.com,True,,True,CsiI,nan,nan,,48f7a629d1a22caed8a92cc3b680fb70,2b0648ab686ee45e0e7c35fcfb0eea7e,122956.510881,10.0.2.15,53725,172.217.23.229,443,tcp,ssl,6.096940000003087,3630.0,2651.0,SF,True,False,0,ShADadFf,12,4122,15,3255
